species,PC1,PC2,PC3,PC4,PC5
Aidemedia_chascax,-1.31666893207973,0.6275325235798621,-0.4220285231848449,0.2529434560041736,-0.16305972522013015
Aidemedia_lutetiae,-1.4536269477806816,0.6407884345427215,-0.4316948650026954,0.2663921777070212,-0.13395928471924878
Aidemedia_zanclops,-1.4657394316610053,0.6425336357258509,-0.4076484568856537,0.2678739453270702,-0.14212476357358805
Anas_laysanensis,2.2273159836019834,0.0857539537895836,-0.2485968730818837,0.382540395377026,0.40605987312753516
Anas_wyvilliana,2.5555613341420753,0.10541087842818232,-0.576953069797206,0.4768891714568184,0.8756049400651595
Anous_minutus,1.0661647728589403,-1.5202093695086207,0.22825853037057772,1.7500649244928803,-0.5578820943687717
Apteribis_brevis,4.1070519600005895,-1.0661769908251413,-0.9574598625171115,-0.5133769049249663,-0.05125789623331545
Apteribis_glenos,4.322191909485713,-1.0959081879928125,-0.9239402476873008,-0.515654228133123,-0.01945131471701289
Apteribis_sp._Lanai,4.12280303944147,-1.107270059975569,-0.8757027986247659,-0.5205980015266745,-0.005225150574406534
Apteribis_sp._Maui,4.842407851223479,-1.127869987696919,-0.977545081679948,-0.7018977266875597,0.01776267491786765
Branta_hylobadistes,4.238536658874923,0.5944091081450253,1.0801424403618463,-0.16151310478658804,0.5144154609654472
Branta_rhuax,5.038762168353863,0.6815910279185227,1.081494543068161,-0.09567114851001715,0.558561332526232
Branta_sandvicensis,3.9408524156953604,0.6881954378254047,1.3083871861383405,-0.23913118455060134,0.2242326166928037
Buteo_solitarius,3.0551449195293054,0.9872640569311821,0.9852409448883492,-0.3273832488692478,-0.254874080985946
Chaetoptila_angustipluma,0.17624262508952881,-0.020367691651651865,0.14255330795629656,-0.4701750544890036,-1.6218514501780446
Chaetoptila_sp._Maui,0.4430903894826784,-0.11516267740640412,0.10937441952367949,-0.4269395150957235,-1.1924260232748387
Chasiempis_sandwichensis,-2.832859270918735,0.18994184709846795,0.4316685022838512,-0.19546191228420257,-0.7279353556593191
Chelychelynechen_quassus,1.8143771859606184,0.4385301050506358,-0.06725503592141775,0.24264991959080925,0.5351895298967584
Chloridops_kona,-0.41116493783296104,1.4393713997728914,-1.4052016989613083,0.028837023797518097,0.6077135366490788
Chloridops_regiskongi,-0.12080000816267232,1.013560776761619,-1.1269705317990943,-0.05965622062899767,0.256034913470737
Chloridops_sp._Kauai,-0.5292000406259868,1.0515945254811367,-1.0509867143731957,0.01872272218073117,0.2923573461400093
Chloridops_sp._Maui,-0.7526871829568889,1.078771217787175,-1.01828598423219,0.06366446536903161,0.3210458587820691
Chloridops_wahi,-0.7057515750488437,1.0635656971041918,-0.9977475063027241,0.0688427685979564,0.3149062878052121
Circus_dossenus,3.0216820397331876,0.678633618308718,1.6714028119985425,0.3615795770752928,0.09983502199277061
Ciridops_anna,-2.9794316654418136,0.3470361896733434,0.3450829470613088,0.33131588233335,0.16627036008245966
Ciridops_tenax,-3.18804801749137,0.48279359914418163,0.31851539057126194,0.36386812626728143,0.0684213156038821
Corvus_hawaiiensis,4.36629513234549,0.6920180809506381,-0.22599243077051073,-0.30022466092559835,-0.4343385270913651
Corvus_impluviatus,3.7701432892674083,0.4173079596916308,0.04757039048753836,-0.330112219382461,-0.6152453449936681
Corvus_viriosus,3.7695099748322463,0.40141844180062014,-0.06264894480977562,-0.17206155021985128,-0.5692510537699451
Dysmorodrepanis_munroi,-1.8402618062824594,0.6198246810600339,-0.2506266996964999,0.22668362964143668,0.09894504226428424
Fulica_alai,0.72549133257573994,-0.11794149734400207,1.1829433736492538,-0.2707958962371323,1.4027479416628195
Gallinula_chloropus,0.7192838272704029,-0.24200579919565604,1.091114046438706,-0.21254871129132194,0.5519714330584009
Grallistrix_auceps,2.728227825220105,0.8213306940592281,0.6120385280399995,-0.49174248956371436,-0.1802980897054065
Grallistrix_erdmani,2.307628312019668,0.7710908266445456,0.6660001261154271,-0.40448516355003383,-0.1358446392917797
Grallistrix_geleches,2.828926044247263,0.7880533753632935,0.6721476032621572,-0.590679571513851,-0.23213493330184976
Grallistrix_orion,2.3948870753793026,0.7886181902871711,0.642527085326727,-0.42120344388179876,-0.14409874461512895
Gygis_alba,0.9275751652196735,-1.4410787807890855,-0.22221507086558875,2.6351977346795543,-0.34745329330077335
Haliaeetus_albicilla,6.5323733764626795,0.812542617542261,0.4968365351877412,-0.08990278645999344,-0.22786057644111612
Hemignathus_ellisana,-0.7611360860597214,-2.237205935920461,-1.3783545749179649,-0.16514910383612597,-0.19536460708703907
Hemignathus_kauaiensis,-2.525127359630643,-0.4848926351819345,-0.28809177851641177,-0.054746055843969146,0.12002508967414349
Hemignathus_lanaiensis,-1.286018525914793,-1.3250206728912368,-1.1121611127834474,0.0013448120796423768,0.06750926893151499
Hemignathus_lucidus,-1.8529438600399641,-1.0101972015376968,-0.7064507454534598,-0.18014117892262166,-0.14252946461929838
Hemignathus_munroi,-2.018888277107925,-0.5292045721773226,-0.4119429322663294,-0.14869758269647854,0.07998219056465905
Hemignathus_obscurus,-1.3264142603437519,-1.7930630551209048,-0.8759555035662323,-0.31348851538382666,0.14312724623258621
Hemignathus_parvus,-3.368722506389881,-0.09032659950790685,-0.03768407997991213,-0.016017041490487105,-0.21408082638816106
Hemignathus_sagittirostris,-2.831985665230812,0.5271110873612478,-0.022741140268029758,-0.06265037127598531,0.14330885782648894
Hemignathus_stejnegeri,-0.36614958425881433,-2.31214979372965,-1.1890383655172962,-0.291945872683049,-0.13334070550115706
Hemignathus_upupirostris,-2.1955068087740495,-0.4369519534238896,-0.43367797513286904,-0.21584201033395173,-0.15668222777698926
Hemignathus_virens,-2.94063254042674,-0.28452899606089993,0.010670725175867965,-0.11224891890704287,-0.18688874281391898
Hemignathus_vorpalis,-0.5620516990378507,-0.38398760452659647,-0.44226642324244425,-0.6692232492898683,-0.3359374761006713
Himantopus_mexicanus,2.1865562733929127,-2.6409245479446146,1.479341117022709,-0.9744871067075965,0.11884304509568897
Himatione_sanguinea,-2.497749250066212,-0.31006918943185435,0.11106969258447305,0.1034884181723805,-0.23686576709704354
Larus_sp._Kauai,3.0023431964286043,-0.3234040243749794,1.1303978108491128,0.7614915513091849,0.09748378353046128
Loxioides_bailleui,-1.5274770539500708,1.4176479084656892,-0.06622012951052875,0.031140367676053167,-0.01158696991322719
Loxioides_kikuchi,-1.395207874321301,1.1029541046143352,-0.08851466070667785,0.029519858730375374,-0.21119962878004145
Loxops_caeruleirostris,-2.9106905047459115,0.43015867953000586,0.015775635577036817,0.1263836148095653,-0.30616798108551624
Loxops_coccineus,-3.2600641696416077,0.29706670256319856,0.1584083957553204,0.1008005134842532,-0.22757627999309515
Melamprosops_phaeosoma,-2.383255583507085,0.5729131766979294,-0.4557675654052996,-0.44409839554180186,0.6039138147415211
Moho_apicalis,0.16607901571351136,-0.447320982719164,0.02506760379480033,-0.2741015424012545,-1.4151762320970471
Moho_bishopi,0.3375759170119506,-0.5946659891283714,-0.008596826705409982,-0.4114927119290308,-1.2386333246259063
Moho_braccatus,-0.6030602894512764,-0.6583805904317652,-0.027780376873647802,-0.43504001035455747,-0.7828675984278168
Moho_nobilis,0.36724277866042676,-0.3950632479836211,0.6093817935660766,-0.20335113043546954,-1.6765282491403342
Myadestes_lanaiensis,-1.6449810823638122,0.2042659384233587,0.7603867315391243,-0.4379767323107958,-0.5683156210150256
Myadestes_myadestinus,-1.1535314915665331,0.4959991411566074,0.84627111193426785,-0.1797294698017961,-0.6232079914238113
Myadestes_obscurus,-1.8570950524532381,0.5078444162707678,1.1946820151324353,0.55169475675597,-0.8545272392593535
Myadestes_palmeri,-1.6814319879341584,0.039017371547116604,0.809381550176085,-0.384964472059722,-0.5235817491274636
Myadestes_woahensis,-1.5731773841488883,0.24886130999462464,1.2882554643273902,-0.2724517488143761,-0.6432665185219973
Nycticorax_nycticorax,3.956330281945176,-0.7141861432892275,-0.3717552316224596,-0.6043230360351396,0.5740184989289792
Oceanodroma_castro,-1.4753388552620703,-0.4499250245319986,1.5831394937388086,1.5918002931130661,-0.022048281811143586
Oreomystis_bairdi,-2.851269135576515,-0.006997059077085532,-0.1550931203207678,0.014223651429469089,-0.11754571983705431
Oreomystis_mana,-3.063046880755613,-0.006896917890939963,0.0506572565982647,-0.15636156223268166,-0.012918101896728373
Orthiospiza_howarthi,-0.8311053323066668,0.7260030502705963,-0.2403130000654412,0.1331082464394891,-0.31409460778305076
Palmeria_dolei,-1.085027922920567,-0.16858027665420022,0.09699536560930128,-0.23936780871789518,-0.48290668758618666
Paroreomyza_flammea,-3.2007613627592404,-0.16491675068208783,0.1603773121217287,-0.10766273429292207,-0.4421170655651293
Paroreomyza_maculata,-3.223906456072763,-0.2337699893315169,0.21058990755653462,-0.04009281386462381,-0.3024101652629473
Paroreomyza_montana,-3.498684411235953,-0.15013716767804203,0.47693981767223625,-0.06342413699627657,-0.3808810832170917
Phaethon_lepturus,2.42050416016602,-0.7239991696011052,-0.6387727604216643,1.9614942446698505,0.22730115753006208
Phaethon_rubricauda,3.594770067092705,-0.6679195511363182,-0.8000676717763289,1.4843510067754784,0.6898658711164161
Phoebastria_immutabilis,6.216233038318062,-0.39440911487126445,-0.22639119980787026,0.014582279224093803,0.6458888838260692
Porzana_keplerorum,-3.041317302462782,-0.5761033903587678,0.45562458381776566,-0.12560778572570444,0.8044815418935862
Porzana_menehune,-3.632209215002513,-0.5565781236440792,0.49918845338520124,0.11702916070678307,0.8116190639942413
Porzana_ralphorum,-1.7431286312250749,-0.562072145131216,0.5979330174166556,-0.42249998773520436,0.762066022515991
Porzana_sandwichensis,-3.348647422091863,-0.9879120488060376,0.43407031066791896,-0.5299797708210203,2.001664417566674
Porzana_severnsi,-1.47215136950163,-0.5721070826895268,0.5522396699028422,-0.5468726218723545,0.7336278803872978
Porzana_sp._HawaiiLarge,-1.4793029389131271,-0.5791405210045907,0.5748124915714282,-0.41269429579342476,0.6684731355838168
Porzana_sp._HawaiiSmall,-2.3736200893761383,-0.6251379435253481,0.6069472031750798,-0.23503576521575498,0.7395094923096295
Porzana_sp._KauaiGreat,-1.5568309567546654,-0.583835169259384,0.6131735795259168,-0.4305172391046747,0.6632432957217576
Porzana_sp._KauaiMedium,-2.051514557915545,-0.572892750327347,0.5611993067039689,-0.24648417139483125,0.7227998009200869
Porzana_sp._Maui,-2.316510407095212,-0.5755271593757184,0.5377835249631087,-0.19719666278369014,0.7498516778876133
Porzana_ziegleri,-1.9115818931097808,-0.9189683121658992,1.4462422944893194,-1.3313882990030965,0.47247900923847597
Pseudonestor_xanthophrys,-1.6845557878544941,0.6020525870312043,-1.0337603633048997,-0.20097735336333988,0.46627638542580696
Psittirostra_psittacea,-1.607616663298792,0.7603919796036318,-0.18434712767320235,0.15584388327368515,0.09541034061553111
Ptaiochen_pau,4.964944569187546,0.5119706546892941,-0.23869599220353907,-0.7766320064641863,0.2327040399095297
Pterodroma_jugabilis,0.8911374637709113,-0.1213994969868262,0.6971044263762588,1.4673255890402481,0.26083209026783294
Pterodroma_sandwichensis,2.2737908397337323,-0.04166689129752296,0.6743358446388447,0.9052217147566171,-0.17330731478427297
Puffinus_newelli,2.0084401466765978,-0.5413514929177746,0.6456498388367858,0.35246364116247053,0.29830104498939153
Puffinus_pacificus,2.693900049995291,-0.49334256432242607,0.8808920323350513,0.8276604162103217,-0.1358324170381381
Rhodacanthis_flaviceps,-0.794297616718399,1.0948733358951597,-0.9357671472682707,0.027673243283179487,0.3880842031388813
Rhodacanthis_forfex,-0.5080379806708265,0.9389115520464574,-0.7643682456547478,0.02517378439061286,0.12089444403142552
Rhodacanthis_litotes,-0.7353007066597185,0.9592156174534087,-0.724275279084711,0.06845688943840095,0.14952078830566726
Rhodacanthis_palmeri,-0.22608314070331803,1.1583305122255942,-0.8797021163165444,-0.002676412796066216,0.23437090045207523
Sula_sula,5.1192534040194815,-0.017742726611091664,-1.2630093642312468,1.1589971096294698,-0.2508635417264775
Talpanas_lippa,2.10496298274127,0.4516496870736674,-0.1221763667657721,0.45288508004396766,0.714770141801368
Telespiza_cantans,-1.2575133657824906,1.106089037051809,-0.7419476997842489,-0.22943067814838303,0.2017965118682525
Telespiza_persecutrix,-2.0938391861234615,1.1548120488490334,-0.3496191756043827,0.028880265404602062,-0.03359191541091178
Telespiza_ultima,-1.915202240502467,1.146475252471489,-0.46984176680466616,0.01631167042489117,-0.022018803544745225
Telespiza_ypsilon,-2.3136403144982616,1.1743451366766187,-0.30185221636234216,0.074956691952698,-0.018810275048907255
Thambetochen_chauliodous,5.798570606046823,0.5650265132276151,-0.6178540769354781,-0.9747534884765339,-0.19620272913765846
Thambetochen_xanion,6.181240157115129,0.5612066919607235,-0.4904527550742531,-0.7978309861116898,0.08647680449989892
Vangulifer_mirandus,-1.778872858898079,0.6340788561113796,-0.2032691016016138,0.31597123606973915,-0.12687985241904542
Vangulifer_neophasis,-1.5325537861284895,0.6136473968647914,-0.2776637446755047,0.26782672343962244,-0.1537937743888288
Vestiaria_coccinea,-1.5528742117176495,-0.7745497193829155,-0.6012172833230593,-0.07624638450587702,-0.33321564265159603
Vestiaria_funerea,0.019527400662183114,-1.369147555607418,-0.9730102396233944,-0.31131602223331456,-0.39902319810304143
Vestiaria_pacifica,-0.19427793855349967,-1.4788692358025308,-0.8250182392075279,-0.12428532487200836,-0.4248172138200475
Xestospiza_conica,-1.7566725739435247,0.6292404086585328,-0.33899133197768677,0.18835528268921473,-0.09917332775198423
Xestospiza_fastiglialis,-2.0539509686322748,0.6691928896401464,-0.25178054832128277,0.2065760981875491,-0.06455884853384802
Hemignathus_flavus,-3.055108194413007,-0.4655662496098425,0.06569441271932658,0.11168209582347371,-0.12149654542027599
Pterodroma_hypoleuca,0.9899624320926333,-0.04383956684537452,0.8417792488657756,1.5299352025985902,-0.13319157147726957
